year,week,total_vol,Detected,diff_total_vol,diff_Detected,lag_total_vol,lag_Detected,fit_total_vol,lwr_total_vol,upr_total_vol,Kalman_gain_total_vol,fit_Detected,lwr_Detected,upr_Detected,Kalman_gain_Detected,seasonal_Year,forecast_origin_id,last_obs_id,n_ahead,forecast_step,model,dep_var,Prior,diff_fit_total_vol,diff_lwr_total_vol,diff_upr_total_vol,diff_fit_Detected,diff_lwr_Detected,diff_upr_Detected,fit_total_vol_new,lwr_total_vol_new,upr_total_vol_new,fit_Detected_new,lwr_Detected_new,upr_Detected_new,fit_Detected_vol,lwr_Detected_vol,upr_Detected_vol
2017,26,1698,256,0,0,2260,421,NA,NA,NA,0.573860258,0,0,307.3011644,0.670073955,2017,24,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2021.179928,0,0,307.3011644,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,26,1698,256,0,0,2260,421,2275.437487,2260,3968.37196,0.594540302,16.74917094,0,333.4025217,0.637809986,2017,25,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,15.43748665,0,1708.37196,16.74917094,0,333.4025217,2275.437487,2260,3968.37196,437.7491709,421,754.4025217,437.7491709,421,754.4025217
2017,27,2128,334,430,78,1698,256,3378.86871,2260,8144.717743,0.687271311,206.6850468,0,772.4509532,0.692270153,2017,23,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,1103.431223,0,4176.345783,206.6850468,0,772.4509532,3378.86871,2260,8144.717743,644.4342177,421,1526.853475,644.4342177,421,1526.853475
2017,27,2128,334,430,78,1698,256,NA,NA,NA,0.573860284,0,0,363.3176199,0.670074853,2017,24,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2353.494864,0,0,363.3176199,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,2128,334,430,78,1698,256,NA,NA,NA,0.594540334,0,0,399.7391952,0.637811509,2017,25,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,20.04424061,0,2290.551872,0,0,399.7391952,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,27,2128,334,430,78,1698,256,1698,1698,3259.602682,0.978487898,0,0,203.5641407,0.869668124,2017,26,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1561.602682,0,0,203.5641407,1698,1698,3259.602682,256,256,459.5641407,256,256,459.5641407
2017,28,2960,514,832,180,2128,334,1698,1698,5842.017803,0.573860284,0,0,430.6839676,0.670074853,2017,24,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2582.415121,0,0,430.6839676,1698,1698,5842.017803,256,256,890.2481083,256,256,890.2481083
2017,28,2960,514,832,180,2128,334,NA,NA,NA,0.594540356,18.06068251,0,476.2500337,0.637812684,2017,25,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,16.79720826,0,2599.015234,18.06068251,0,476.2500337,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,28,2960,514,832,180,2128,334,NA,NA,NA,0.978487898,0,0,351.6453308,0.869668356,2017,26,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2277.777329,0,0,351.6453308,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,28,2960,514,832,180,2128,334,2398.266104,2128,4377.358409,0.718843501,64.77077641,0,407.2268282,0.67077657,2017,27,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,270.2661038,0,2249.358409,64.77077641,0,407.2268282,2398.266104,2128,4377.358409,398.7707764,334,741.2268282,398.7707764,334,741.2268282
2017,29,3168,583,208,69,2960,514,2418.960097,2128,7186.488255,0.594540356,107.66618,0,603.9787471,0.637812684,2017,25,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,20.69399273,0,2809.129845,107.66618,0,603.9787471,2418.960097,2128,7186.488255,506.4369564,334,1345.205575,506.4369564,334,1345.205575
2017,29,3168,583,208,69,2960,514,NA,NA,NA,0.978487898,41.50090132,0,536.4912397,0.869668534,2017,26,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2704.684686,41.50090132,0,536.4912397,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,29,3168,583,208,69,2960,514,NA,NA,NA,0.718843553,143.663877,0,594.3741579,0.670783187,2017,27,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,241.4752843,0,2733.2012,143.663877,0,594.3741579,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,29,3168,583,208,69,2960,514,3503.509871,2960,5449.158312,0.650477834,246.0470092,0,610.3765452,0.99940333,2017,28,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,543.5098705,0,2489.158312,246.0470092,0,610.3765452,3503.509871,2960,5449.158312,760.0470092,514,1124.376545,760.0470092,514,1124.376545
2017,30,619,0,0,0,3168,583,3503.509871,2960,8483.46558,0.978487898,0,0,424.9297591,0.869668534,2017,26,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3034.307268,0,0,424.9297591,3503.509871,2960,8483.46558,760.0470092,514,1549.306304,760.0470092,514,1549.306304
2017,30,619,0,0,0,3168,583,NA,NA,NA,0.718843599,5.112656902,0,488.8656587,0.670789052,2017,27,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,222.5865166,0,3064.97314,5.112656902,0,488.8656587,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,30,619,0,0,0,3168,583,NA,NA,NA,0.650477837,64.93095837,0,544.6097171,0.99940333,2017,28,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,489.3154556,0,2972.787646,64.93095837,0,544.6097171,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,30,619,0,0,0,3168,583,3383.40849,3168,5118.069215,0.663416343,0,0,291.8628994,0.793253804,2017,29,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,215.4084901,0,1950.069215,0,0,291.8628994,3383.40849,3168,5118.069215,583,583,874.8628994,583,583,874.8628994
2017,31,1146,106,527,106,619,0,3577.183957,3168,8301.774263,0.718843599,0,0,452.6571733,0.670789052,2017,27,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,193.775467,0,3183.705047,0,0,452.6571733,3577.183957,3168,8301.774263,583,583,1327.520073,583,583,1327.520073
2017,31,1146,106,527,106,619,0,NA,NA,NA,0.650477838,0,0,520.4301471,0.99940333,2017,28,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,419.8644189,0,3167.445389,0,0,520.4301471,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,31,1146,106,527,106,619,0,NA,NA,NA,0.663416344,0,0,347.9695845,0.793253956,2017,29,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,173.2676399,0,2505.487379,0,0,347.9695845,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,31,1146,106,527,106,619,0,619,619,637.2813026,0.998437236,0,0,0,0.729071222,2017,30,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,18.28130255,0,0,0,619,619,637.2813026,0,0,0,0,0,0
2017,32,1379,98,233,0,1146,106,976.7634735,619,3961.329565,0.650477838,9.218160608,0,575.7773292,0.99940333,2017,28,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,357.7634735,0,3324.048263,9.218160608,0,575.7773292,976.7634735,619,3961.329565,9.218160608,0,575.7773292,9.218160608,0,575.7773292
2017,32,1379,98,233,0,1146,106,NA,NA,NA,0.663416344,0,0,421.912404,0.793254073,2017,29,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,133.9126782,0,2738.438209,0,0,421.912404,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,32,1379,98,233,0,1146,106,NA,NA,NA,0.998437236,0,0,85.9411301,0.729071562,2017,30,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,973.3168072,0,0,85.9411301,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,32,1379,98,233,0,1146,106,1458.637327,1146,3830.064624,0.816013847,71.57255169,0,524.7299948,0.838942189,2017,31,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,312.6373275,0,2684.064624,71.57255169,0,524.7299948,1458.637327,1146,3830.064624,177.5725517,106,630.7299948,177.5725517,106,630.7299948
2017,33,1040,68,0,0,1379,98,1558.79056,1146,6788.591297,0.663416344,0,0,417.8332174,0.793254073,2017,29,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,100.1532321,0,2958.526672,0,0,417.8332174,1558.79056,1146,6788.591297,177.5725517,106,1048.563212,177.5725517,106,1048.563212
2017,33,1040,68,0,0,1379,98,NA,NA,NA,0.998437236,0,0,150.8506914,0.729071838,2017,30,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1665.842862,0,0,150.8506914,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,33,1040,68,0,0,1379,98,NA,NA,NA,0.816013847,9.44637266,0,576.2599886,0.838942216,2017,31,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,274.9790557,0,3304.813263,9.44637266,0,576.2599886,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,33,1040,68,0,0,1379,98,1508.486106,1379,3734.863693,0.757711977,0,0,392.1298667,0.99985077,2017,32,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,129.4861058,0,2355.863693,0,0,392.1298667,1508.486106,1379,3734.863693,98,98,490.1298667,98,98,490.1298667
2017,34,766,39,0,0,1040,68,1508.486106,1379,5832.441389,0.998437236,0,0,252.0781728,0.729071838,2017,30,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2097.577696,0,0,252.0781728,1508.486106,1379,5832.441389,98,98,742.2080395,98,98,742.2080395
2017,34,766,39,0,0,1040,68,NA,NA,NA,0.816013848,8.735464227,0,630.2539391,0.838942236,2017,31,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,226.7405799,0,3637.994698,8.735464227,0,630.2539391,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,34,766,39,0,0,1040,68,NA,NA,NA,0.757711978,0,0,522.2855124,0.99985077,2017,32,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,103.2556616,0,2956.411483,0,0,522.2855124,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,34,766,39,0,0,1040,68,1040,1040,2861.658671,0.73674969,0,0,363.7087312,0.685129675,2017,33,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1821.658671,0,0,363.7087312,1040,1040,2861.658671,68,68,431.7087312,68,68,431.7087312
2017,35,601,9,0,0,766,39,1230.807297,1040,6694.002306,0.816013848,0,0,643.7990639,0.838942236,2017,31,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,190.8072972,0,3832.343635,0,0,643.7990639,1230.807297,1040,6694.002306,68,68,1075.507795,68,68,1075.507795
2017,35,601,9,0,0,766,39,NA,NA,NA,0.757711978,0,0,576.859717,0.99985077,2017,32,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,85.16579702,0,3327.938325,0,0,576.859717,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,35,601,9,0,0,766,39,NA,NA,NA,0.736749694,0,0,458.5042942,0.685129867,2017,33,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2526.220999,0,0,458.5042942,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,35,601,9,0,0,766,39,766,766,2512.396557,0.653503688,0,0,343.4603862,0.711197853,2017,34,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1746.396557,0,0,343.4603862,766,766,2512.396557,39,39,382.4603862,39,39,382.4603862
2017,36,449,10,0,1,601,9,832.8883572,766,6027.585412,0.757711978,0,0,615.104367,0.99985077,2017,32,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,66.8883572,0,3515.188856,0,0,615.104367,832.8883572,766,6027.585412,39,39,997.5647533,39,39,997.5647533
2017,36,449,10,0,1,601,9,NA,NA,NA,0.736749698,0,0,502.1722389,0.685130021,2017,33,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2936.400217,0,0,502.1722389,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,36,449,10,0,1,601,9,NA,NA,NA,0.653503688,0,0,445.0862411,0.711197917,2017,34,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2389.21444,0,0,445.0862411,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,36,449,10,0,1,601,9,601,601,2670.148316,0.991642914,0,0,381.4891207,0.97524486,2017,35,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2069.148316,0,0,381.4891207,601,601,2670.148316,9,9,390.4891207,9,9,390.4891207
2017,37,486,10,37,0,449,10,601,601,5841.254956,0.736749698,0,0,549.7812359,0.685130021,2017,33,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3171.106641,0,0,549.7812359,601,601,5841.254956,9,9,940.2703566,9,9,940.2703566
2017,37,486,10,37,0,449,10,NA,NA,NA,0.653503688,0,0,502.5883236,0.711197967,2017,34,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2779.265889,0,0,502.5883236,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,37,486,10,37,0,449,10,NA,NA,NA,0.991642914,0,0,489.4331811,0.975244861,2017,35,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2782.535825,0,0,489.4331811,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,37,486,10,37,0,449,10,449,449,2310.786179,0.706063649,0,0,407.6705238,0.999851426,2017,36,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1861.786179,0,0,407.6705238,449,449,2310.786179,10,10,417.6705238,10,10,417.6705238
2017,38,385,11,0,1,486,10,449,449,5337.877189,0.653503688,0,0,540.8302949,0.711197967,2017,34,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3027.09101,0,0,540.8302949,449,449,5337.877189,10,10,958.5008187,10,10,958.5008187
2017,38,385,11,0,1,486,10,NA,NA,NA,0.991642914,0,0,537.2730408,0.975244861,2017,35,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3189.73069,0,0,537.2730408,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,385,11,0,1,486,10,NA,NA,NA,0.706063649,0,0,499.9652749,0.999851426,2017,36,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2495.237338,0,0,499.9652749,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,38,385,11,0,1,486,10,492.7097977,486,2594.178966,0.871809492,0,0,394.015682,0.999532939,2017,37,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,6.709797689,0,2108.178966,0,0,394.015682,492.7097977,486,2594.178966,10,10,404.015682,10,10,404.015682
2017,39,189,0,0,0,385,11,492.7097977,486,6090.292027,0.991642914,0,0,560.3031261,0.975244861,2017,35,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3496.113061,0,0,560.3031261,492.7097977,486,6090.292027,10,10,964.3188081,10,10,964.3188081
2017,39,189,0,0,0,385,11,NA,NA,NA,0.706063649,0,0,543.1911924,0.999851426,2017,36,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2904.551698,0,0,543.1911924,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,39,189,0,0,0,385,11,NA,NA,NA,0.871809492,0,0,486.1995474,0.999532939,2017,37,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,9.748829386,0,2749.917788,0,0,486.1995474,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,39,189,0,0,0,385,11,385,385,2381.573224,0.937526914,0,0,382.6687409,0.999855823,2017,38,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1996.573224,0,0,382.6687409,385,385,2381.573224,11,11,393.6687409,11,11,393.6687409
2017,40,190,0,1,0,189,0,385,385,5493.102866,0.706063649,0,0,574.5930081,0.999851426,2017,36,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3111.529641,0,0,574.5930081,385,385,5493.102866,11,11,968.261749,11,11,968.261749
2017,40,190,0,1,0,189,0,NA,NA,NA,0.871809492,0,0,536.8655061,0.999532939,2017,37,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,16.98402846,0,3120.288672,0,0,536.8655061,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,40,190,0,1,0,189,0,NA,NA,NA,0.937526914,0,0,486.4538162,0.999855823,2017,38,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2652.213408,0,0,486.4538162,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,40,190,0,1,0,189,0,189,189,1927.748159,0.706338205,0,0,376.1112615,0.878462861,2017,39,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1738.748159,0,0,376.1112615,189,189,1927.748159,0,0,376.1112615,0,0,376.1112615
2017,41,126,1,0,1,190,0,197.1391252,189,5259.61458,0.871809492,0,0,563.2064493,0.999532939,2017,37,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,8.139125231,0,3331.86642,0,0,563.2064493,197.1391252,189,5259.61458,0,0,939.3177108,0,0,939.3177108
2017,41,126,1,0,1,190,0,NA,NA,NA,0.937526914,0,0,530.5392188,0.999855823,2017,38,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3082.56355,0,0,530.5392188,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,41,126,1,0,1,190,0,NA,NA,NA,0.706338205,0,0,457.5706206,0.878462867,2017,39,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2340.927695,0,0,457.5706206,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,41,126,1,0,1,190,0,190,190,2031.745133,0.666802759,0,0,339.4047622,0.67224511,2017,40,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1841.745133,0,0,339.4047622,190,190,2031.745133,0,0,339.4047622,0,0,339.4047622
2017,42,224,1,98,0,126,1,190,190,5339.505086,0.937526914,0,0,554.4358736,0.999855823,2017,38,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3307.759952,0,0,554.4358736,190,190,5339.505086,0,0,893.8406358,0,0,893.8406358
2017,42,224,1,98,0,126,1,NA,NA,NA,0.706338205,0,0,492.5579849,0.878462871,2017,39,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2738.317933,0,0,492.5579849,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,42,224,1,98,0,126,1,NA,NA,NA,0.666802759,0,0,420.0452057,0.672246456,2017,40,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2422.573027,0,0,420.0452057,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,42,224,1,98,0,126,1,126,126,2139.162163,0.99804469,0,0,345.7544904,0.756518435,2017,41,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2013.162163,0,0,345.7544904,126,126,2139.162163,1,1,346.7544904,1,1,346.7544904
2017,43,196,1,0,0,224,1,126,126,5085.219461,0.706338205,0,0,522.5244078,0.878462871,2017,39,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2946.057298,0,0,522.5244078,126,126,5085.219461,1,1,869.2788982,1,1,869.2788982
2017,43,196,1,0,0,224,1,NA,NA,NA,0.666802759,0,0,463.6954355,0.672247678,2017,40,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2722.732365,0,0,463.6954355,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,43,196,1,0,0,224,1,NA,NA,NA,0.99804469,0,0,424.2358686,0.756518436,2017,41,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2611.206095,0,0,424.2358686,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,43,196,1,0,0,224,1,298.7777023,224,2309.938862,0.940023303,0.043586895,0,371.9884614,0.999721797,2017,42,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,74.77770227,0,2085.938862,0.043586895,0,371.9884614,298.7777023,224,2309.938862,1.043586895,1,372.9884614,1.043586895,1,372.9884614
2017,44,92,1,0,0,196,1,298.7777023,224,5230.024327,0.666802759,0,0,490.0407808,0.672247678,2017,40,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2920.085465,0,0,490.0407808,298.7777023,224,5230.024327,1.043586895,1,863.0292421,1.043586895,1,863.0292421
2017,44,92,1,0,0,196,1,NA,NA,NA,0.99804469,3.72446131,0,483.4706683,0.756518436,2017,41,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2968.528562,3.72446131,0,483.4706683,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,44,92,1,0,0,196,1,NA,NA,NA,0.940023303,8.687667283,0,468.3483615,0.999721797,2017,42,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,61.68354107,0,2709.081189,8.687667283,0,468.3483615,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,44,92,1,0,0,196,1,196,196,2095.001216,0.829082391,8.829155289,0,361.8666849,0.837034135,2017,43,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1899.001216,8.829155289,0,361.8666849,196,196,2095.001216,9.829155289,1,362.8666849,9.829155289,1,362.8666849
2017,45,90,0,0,0,92,1,196,196,5341.866989,0.99804469,0,0,494.5688981,0.756518436,2017,41,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3246.865773,0,0,494.5688981,196,196,5341.866989,9.829155289,1,857.435583,9.829155289,1,857.435583
2017,45,90,0,0,0,92,1,NA,NA,NA,0.940023303,0,0,500.1480323,0.999721797,2017,42,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,59.28795179,0,3041.250449,0,0,500.1480323,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,45,90,0,0,0,92,1,NA,NA,NA,0.829082391,0,0,431.4147777,0.837034135,2017,43,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2481.10142,0,0,431.4147777,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,45,90,0,0,0,92,1,92,92,1611.676729,0.521516936,0,0,291.6496542,0.535745682,2017,44,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1519.676729,0,0,291.6496542,92,92,1611.676729,1,1,292.6496542,1,1,292.6496542
2017,46,0,0,0,0,90,0,139.3783135,92,4883.127738,0.940023303,0,0,517.352104,0.999721797,2017,42,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,47.37831351,0,3271.451009,0,0,517.352104,139.3783135,92,4883.127738,1,1,810.0017582,1,1,810.0017582
2017,46,0,0,0,0,90,0,NA,NA,NA,0.829082391,0.293253367,0,471.6435963,0.837034135,2017,43,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2826.850724,0.293253367,0,471.6435963,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,46,0,0,0,0,90,0,NA,NA,NA,0.521516936,0,0,363.6177263,0.535745687,2017,44,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2042.534566,0,0,363.6177263,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,46,0,0,0,0,90,0,90,90,1820.363077,0.637438304,0,0,331.031523,0.712962478,2017,45,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1730.363077,0,0,331.031523,90,90,1820.363077,0,0,331.031523,0,0,331.031523
2017,47,133,2,133,2,0,0,90,90,4836.119264,0.829082391,2.711533853,0,493.7326342,0.837034135,2017,43,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,3015.756186,2.711533853,0,493.7326342,90,90,4836.119264,2.711533853,0,824.7641572,2.711533853,0,824.7641572
2017,47,133,2,133,2,0,0,NA,NA,NA,0.521516936,0,0,403.6812003,0.535745691,2017,44,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2308.80222,0,0,403.6812003,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,133,2,133,2,0,0,NA,NA,NA,0.637438304,0.652017651,0,402.2609863,0.712962479,2017,45,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2237.375961,0.652017651,0,402.2609863,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,47,133,2,133,2,0,0,0,0,1823.195727,0.896744408,1.045700856,0,354.9286923,0.999436355,2017,46,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1823.195727,1.045700856,0,354.9286923,0,0,1823.195727,1.045700856,0,354.9286923,1.045700856,0,354.9286923
2017,48,19,1,0,0,133,2,0,0,4331.199746,0.521516936,0,0,404.503317,0.535745691,2017,44,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2508.004019,0,0,404.503317,0,0,4331.199746,1.045700856,0,759.4320093,1.045700856,0,759.4320093
2017,48,19,1,0,0,133,2,NA,NA,NA,0.637438304,0,0,424.0305888,0.712962481,2017,45,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2539.689347,0,0,424.0305888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,19,1,0,0,133,2,NA,NA,NA,0.896744408,0,0,428.8761401,0.999436355,2017,46,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2385.476732,0,0,428.8761401,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,48,19,1,0,0,133,2,183.2432692,133,1707.887778,0.453210832,0,0,244.3157094,0.341614825,2017,47,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,50.24326918,0,1574.887778,0,0,244.3157094,183.2432692,133,1707.887778,2,2,246.3157094,2,2,246.3157094
2017,49,308,2,289,1,19,1,183.2432692,133,4459.556634,0.637438304,0,0,453.6266142,0.712962481,2017,45,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2751.668856,0,0,453.6266142,183.2432692,133,4459.556634,2,2,699.9423235,2,2,699.9423235
2017,49,308,2,289,1,19,1,NA,NA,NA,0.896744408,0,0,467.5394691,0.999436355,2017,46,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2760.188556,0,0,467.5394691,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,49,308,2,289,1,19,1,NA,NA,NA,0.453210833,0,0,299.8535858,0.341615079,2017,47,52,4,2,bivar_kfar1gaussJags8_2_diff,bivar,informative,44.401615,0,1967.334519,0,0,299.8535858,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,49,308,2,289,1,19,1,19,19,1731.791875,0.797255535,0,0,327.6158489,0.843295257,2017,48,52,4,1,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,1712.791875,0,0,327.6158489,19,19,1731.791875,1,1,328.6158489,1,1,328.6158489
2017,50,66,0,0,0,308,2,19,19,4702.076725,0.896744408,1.697555835,0,489.7066612,0.999436355,2017,46,52,4,4,bivar_kfar1gaussJags8_2_diff,bivar,informative,0,0,2970.28485,1.697555835,0,489.7066612,19,19,4702.076725,2.697555835,1,818.32251,2.697555835,1,818.32251
2017,50,66,0,0,0,308,2,NA,NA,NA,0.453210835,0,0,325.9266623,0.341615309,2017,47,52,4,3,bivar_kfar1gaussJags8_2_diff,bivar,informative,36.85551764,0,2224.410951,0,0,325.9266623,NA,NA,NA,NA,NA,NA,NA,NA,NA
